DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,GHI,SS1,SS2,SS3,SS4,GHI_1,GHI_2,GHI_3,GHI_4,P input,P
6/7/2022 8:15,495,7,6,15.2,7.11,0.765,524.5,6091.637313,-2169.038296,-745.1599706,217.5609535,577.6003957,37.82676781,-62.27479362,-28.65236988,3395,3395
6/7/2022 8:30,510,7,6,15.9,5.98,0.77,699,7471.826865,161.3529725,740.8563065,439.9638558,557.6428403,27.67950865,58.12190535,55.55574566,8814,8814
6/7/2022 8:45,525,7,6,15.9,7.05,0.72,510.5,8100.993281,2614.558616,-553.2704351,-628.2814616,522.7276272,-13.62774136,-48.5932035,49.99331762,9534,9534
6/7/2022 9:00,540,7,6,15.7,6.41,0.72,368,7875.926099,1283.992021,306.7184472,396.3634327,474.9902153,-40.95896194,36.77917178,-102.8104251,9863,9863
6/7/2022 9:15,555,7,6,15.85,6.865,0.715,356,6994.359901,-1371.983391,-95.27985939,-186.0966499,419.2425673,-26.98100997,-25.71058079,-10.55097655,5341,5341
6/7/2022 9:30,570,7,6,16.4,6.08,0.73,512,5972.989366,-717.5286317,-27.03533145,-176.4254028,357.1787071,38.38888022,18.58230391,97.85010881,5052,5052
6/7/2022 9:45,585,7,6,15.9,6.08,0.74,328.5,5186.282871,1164.178176,108.2689821,816.2699708,297.9698871,83.03787594,-15.67649858,-36.83126442,7275,7275
6/7/2022 10:00,600,7,6,15.8,6.53,0.75,240,4794.115303,654.2246691,-225.7984681,-784.5415035,258.9917815,7.687739859,14.56854083,-41.24806219,4438,4438
6/7/2022 10:15,615,7,6,15.75,4.865,0.755,174.5,4877.154704,-996.4795861,419.3406423,-122.0157606,248.7413336,-100.5888172,-13.41668961,39.76417321,4178,4178
6/7/2022 10:30,630,7,6,16,4.78,0.76,195,5309.548695,-1954.901849,-699.3369536,756.6901082,270.2834266,-81.51898536,11.30737961,-5.071820848,3412,3412
6/7/2022 10:45,645,7,6,16.3,5.12,0.73,311.5,6047.615734,-1518.458683,931.1997969,-663.3568478,322.3546613,18.05733852,-9.288852906,-19.62314694,4797,4797
6/7/2022 11:00,660,7,6,17.2,5.52,0.69,500,7119.7093,1273.078884,-971.8683697,19.08018515,392.4410737,76.72685865,9.392240244,21.43982744,7440,7440
6/7/2022 11:15,675,7,6,17.55,5.68,0.69,534,8240.607479,3665.074848,739.9829959,753.3346772,461.5770577,77.38258883,-12.50438843,7.544741859,13399,13399
6/7/2022 11:30,690,7,6,17.3,7.85,0.68,514,9011.516486,1315.980257,-174.9141181,-646.5826252,508.363103,12.40858792,18.32569324,-25.09738419,9506,9506
6/7/2022 11:45,705,7,6,17.3,7.44,0.68,403,9114.160573,-2694.040096,-515.0978112,-230.0226658,513.640373,-75.2312626,-24.32140558,-11.08770483,5675,5675
6/7/2022 12:00,720,7,6,17.6,6.04,0.71,462,8361.82053,-2467.811572,1007.887758,862.103284,471.1397523,-71.32849818,27.23339147,34.95535442,7764,7764
6/7/2022 12:15,735,7,6,17.5,6.225,0.7,402.5,7132.712849,369.2905293,-1072.030432,-1036.972946,399.6364576,6.814101475,-25.04116996,21.09061089,5393,5393
6/7/2022 12:30,750,7,6,17.5,6.95,0.69,353,6229.190213,1869.352613,524.1477302,206.3094439,335.8896045,55.27599207,16.61409908,-54.77969568,8829,8829
6/7/2022 12:45,765,7,6,17.5,6.71,0.68,327.5,6157.27091,1886.808066,451.6370313,1519.283992,307.2097957,50.6519126,-3.777139211,-26.58456905,10015,10015
6/7/2022 13:00,780,7,6,18.2,5.58,0.69,382,7070.890164,202.4530559,-1395.476763,-1861.866457,324.7795624,-6.727191978,-8.997034814,72.94466435,4016,4016
6/7/2022 13:15,795,7,6,18,6.15,0.65,357.5,8622.460007,-2497.908624,1953.552535,207.8960827,375.4649582,-67.3534963,18.16784602,31.22069204,8286,8286
6/7/2022 13:30,810,7,6,17.9,6.33,0.65,278,9935.729333,-3056.679793,-1884.049738,1384.000198,422.0368794,-30.71787341,-21.33753646,-91.98146953,6379,6379
6/7/2022 13:45,825,7,6,18.65,5.47,0.645,486,10526.65273,-798.9292547,1260.76682,-1811.4903,444.2085512,47.18952653,17.74118709,-23.13926483,9177,9177
6/7/2022 14:00,840,7,6,18.6,6.45,0.64,573,10391.99123,2450.254427,-465.1989422,916.9532811,441.3085757,35.53099164,-9.810996736,105.9714294,13294,13294
6/7/2022 14:15,855,7,6,18.75,5.575,0.615,388,9761.677654,4278.294,-218.9195734,942.9479202,419.3380759,-17.62638201,-0.343651591,-13.36804225,14764,14764
6/7/2022 14:30,870,7,6,18.4,6.27,0.62,313,9263.466657,1951.284443,664.112089,-1758.863189,399.8677371,-18.57517866,12.10813388,-80.40069227,10120,10120
6/7/2022 14:45,885,7,6,18.9,6.29,0.615,405,9202.527343,-2422.541523,-876.2829953,554.2971753,391.1080561,-0.121881494,-22.89625269,36.91007806,6458,6458
6/7/2022 15:00,900,7,6,18.9,4.64,0.61,446,9412.139759,-3585.504606,1003.776586,658.5882614,383.6953186,2.55375398,30.040209,29.7107184,7489,7489
6/7/2022 15:15,915,7,6,18.85,5.47,0.62,342.5,9716.622683,-1703.424709,-1117.402137,-451.7958365,376.6713202,5.98486672,-31.18808812,-8.96809881,6444,6444
6/7/2022 15:30,930,7,6,19.2,4.66,0.6,377,9754.603788,497.1489469,1154.36643,-2.11916497,367.2512044,5.245743489,23.21195035,-18.70889824,11404,11404
6/7/2022 15:45,945,7,6,18.8,4.86,0.61,320.5,9342.87139,2182.774238,-1059.948086,-199.6975424,355.4383724,-2.161397805,-7.529145243,-25.24782931,10266,10266
6/7/2022 16:00,960,7,6,19.4,4.7,0.59,391,8664.138244,1834.862357,824.4214827,370.5779161,350.7463401,1.205614889,-10.19778256,49.24582757,11694,11694
6/7/2022 16:15,975,7,6,19.3,4.865,0.575,398,7853.088913,-150.0296449,-486.7920321,-104.2672356,351.8040571,4.314894023,25.01218795,16.86886095,7112,7112
6/7/2022 16:30,990,7,6,19,5.17,0.58,244,7097.742485,-850.1642352,142.5246002,-295.1028502,350.7140731,-11.61533625,-32.82784219,-62.2708947,6095,6095
6/7/2022 16:45,1005,7,6,19.65,4.565,0.56,362.5,6530.564577,-445.5313844,118.9274292,584.0393782,343.7190936,-21.31273929,32.75020792,7.343437797,6788,6788
6/7/2022 17:00,1020,7,6,19.6,3.85,0.56,343,6057.800088,-494.0616127,-276.7176636,-424.0208122,325.628,3.298976677,-28.37045823,42.44348156,4863,4863
6/7/2022 17:15,1035,7,6,19.35,5.005,0.56,339,5596.205376,-349.0061456,325.2176564,-200.416887,296.4562374,27.55474824,22.33071473,-7.341700345,5372,5372
6/7/2022 17:30,1050,7,6,19.1,3.77,0.58,227,5047.823626,263.8205192,-247.7782941,577.134149,262.9838247,6.979530044,-15.12939783,-27.83395693,5641,5641
6/7/2022 17:45,1065,7,6,18.75,4.13,0.585,209.5,4330.300035,538.2236974,87.04497336,-348.5687055,227.5357487,-23.37389781,7.830808397,-2.492659271,4607,4607
6/7/2022 18:00,1080,7,6,19,2.33,0.59,212,3489.261456,300.4290321,92.22293385,-39.91342187,190.3676397,-9.76712107,-0.4306902,31.83017159,3842,3842
6/7/2022 18:15,1095,7,6,18.3,4.14,0.595,162.5,2598.087593,-43.87282944,-229.4910748,224.2763109,152.9596996,21.7225052,-6.290922174,-5.891282599,2549,2549
6/7/2022 18:30,1110,7,6,17.9,3.6,0.61,125,1758.454677,-104.2528248,250.5685192,-221.7703711,115.0007304,26.1346034,9.627683536,-25.7630173,1683,1683
6/7/2022 18:45,1125,7,6,17.65,3.555,0.61,94,1065.292322,6.111396065,-166.6641706,97.2604527,79.5727216,12.01585749,-10.38304596,12.79446687,1002,1002
6/7/2022 19:00,1140,7,6,17.1,2.26,0.63,64,557.3001938,-67.44511499,63.43670009,29.70822106,53.91499127,-8.176427567,11.04766286,7.213773441,583,583
6/7/2022 19:15,1155,7,6,0,0,0,0,282.7788142,-251.7708562,-7.9841539,-23.02380407,44.62435985,-39.87948629,-13.78685923,9.041985662,0,0
6/7/2022 19:30,1170,7,6,0,0,0,0,277.8656978,-354.8811205,44.47152881,32.54389382,58.17731324,-65.49487745,21.12663097,-13.80906675,0,0
6/7/2022 19:45,1185,7,6,0,0,0,0,563.3262034,-219.344818,-146.6672805,-197.3141049,98.07753073,-38.6832186,-30.14616998,-29.24814215,0,0
6/8/2022 6:00,360,8,6,16.1,3.81,0.85,301,1144.640424,326.7150548,233.0260207,196.6185009,161.1091341,59.25082777,35.21499196,45.42504619,1901,1901
6/8/2022 6:15,375,8,6,16.5,3.72,0.84,342,1919.737399,771.3282815,-250.1970388,126.1313585,236.7514478,130.7049478,-32.43579197,6.979396386,2567,2567
6/8/2022 6:30,390,8,6,16.8,2.84,0.82,337,2713.400349,371.8410351,182.8020971,-313.0434811,308.9354538,55.71535867,19.09198081,-46.74279331,2955,2955
6/8/2022 6:45,405,8,6,16.85,2.92,0.815,317.5,3379.714858,-347.0156448,-70.42403164,156.7248184,363.6020491,-73.18111967,0.14714484,26.93192573,3119,3119
6/8/2022 7:00,420,8,6,17.3,2.99,0.8,296,3818.320443,-411.3502383,-22.53629471,28.56608969,392.7804209,-83.8582695,-16.41411069,3.491959249,3413,3413
6/8/2022 7:15,435,8,6,17.55,3.84,0.785,375.5,4053.575262,-135.2249198,55.00558384,-171.3559263,398.1760758,-26.50544182,23.28064382,-19.45127782,3802,3802
6/8/2022 7:30,450,8,6,17.8,3.3,0.77,384,4233.946949,-133.1717207,-10.72602218,207.9507941,391.2538747,-12.54501498,-16.37771472,21.668855,4298,4298
6/8/2022 7:45,465,8,6,18.1,3.645,0.775,392.5,4467.50244,-49.51587499,-68.24922873,68.2626641,381.3882018,4.891729547,-0.351091559,6.571160222,4418,4418
6/8/2022 8:00,480,8,6,18.2,4.08,0.73,437,4830.837686,355.3145253,124.2873889,-84.4396006,375.7187737,59.70460896,17.01025428,-15.4336369,5226,5226
6/8/2022 8:15,495,8,6,18.4,4.575,0.735,383,5405.053688,352.0661872,-118.4427943,-430.6770807,383.3534971,65.89950676,-26.26717296,-39.98583093,5208,5208
6/8/2022 8:30,510,8,6,18.9,4.51,0.72,456,6209.466648,-539.7988661,23.22822243,347.1039953,409.921328,-23.42714118,23.61393931,45.89187386,6040,6040
6/8/2022 8:45,525,8,6,19.15,4.255,0.695,403,7262.195934,-1129.057486,106.4039741,430.4575775,460.615792,-98.48969861,-11.62483527,52.49874183,6670,6670
6/8/2022 9:00,540,8,6,19.4,5.03,0.66,407,8532.957914,-9.95713167,-193.5015053,-802.4992771,536.0278897,-34.04832536,-1.521454005,-93.45811033,7527,7527
6/8/2022 9:15,555,8,6,20.55,4.295,0.635,727,9763.650018,1669.786192,186.8317455,848.7320447,616.3133984,83.96025502,10.11018459,16.61616202,12469,12469
6/8/2022 9:30,570,8,6,21,5.03,0.61,811,10585.9121,1790.969527,-45.5992993,-160.2823316,670.0862985,94.18486698,-11.68675955,58.41559403,12171,12171
6/8/2022 9:45,585,8,6,21,5.315,0.6,615.5,10764.41853,361.4520036,-142.9424088,-1792.928121,675.5935237,20.34772897,8.611699354,-89.05295202,9190,9190
6/8/2022 10:00,600,8,6,20.8,6.04,0.6,614,10280.06116,-1611.537766,242.1907039,2096.285903,626.4797021,-54.67851163,-6.282270696,48.4810802,11007,11007
6/8/2022 10:15,615,8,6,20.65,5.965,0.59,535,9549.435982,-2818.457867,-159.4234447,880.4453298,548.0301831,-109.813255,7.894415568,88.88865637,7452,7452
6/8/2022 10:30,630,8,6,20.2,5.65,0.6,253,9309.312374,-1535.135375,-174.1369123,-2652.040087,491.17361,-93.94840966,-13.94726283,-130.2779375,4948,4948
6/8/2022 10:45,645,8,6,20.8,5.41,0.585,466.5,9971.837228,1153.315908,644.7866412,473.0602227,485.73847,4.200141472,21.0763615,-44.51497297,12243,12243
6/8/2022 11:00,660,8,6,21.7,6,0.57,764,11477.77624,2296.141145,-1031.169946,1586.252564,533.149839,107.1915092,-24.86451502,148.5231668,14329,14329
6/8/2022 11:15,675,8,6,21.85,6.02,0.55,774,13163.80629,1877.120575,1171.468978,-674.395841,603.4505998,143.3737779,22.80416898,4.371453316,15538,15538
6/8/2022 11:30,690,8,6,21.6,5.52,0.56,562,13833.2287,1035.991059,-953.0935609,-623.1261947,634.6070045,67.55287291,-13.96581864,-126.1940588,13293,13293
6/8/2022 11:45,705,8,6,21.45,5.385,0.565,543.5,12780.43598,-550.8871603,464.5820119,324.8691732,592.0447219,-71.29316743,2.470283882,20.27816162,13019,13019
6/8/2022 12:00,720,8,6,21.2,5.42,0.58,433,10040.24885,-2362.796111,47.2877412,324.2595224,480.1787316,-141.0592599,5.863316579,88.01721168,8049,8049
6/8/2022 12:15,735,8,6,18.4,7.785,0.74,189,6373.659094,-2614.234681,-398.4298997,-350.9945135,329.9707867,-99.23586512,-7.106200839,-34.62872075,3010,3010
6/8/2022 12:30,750,8,6,17,5.69,0.78,177,3283.550471,-506.8004946,479.5057138,2.744309295,205.2297704,16.71403044,-1.55123656,-43.39256429,3259,3259
6/8/2022 12:45,765,8,6,17.7,4.545,0.785,315,1739.224625,2047.278706,-331.6745771,467.171246,144.756125,119.5285408,15.98816605,34.7271682,3922,3922
6/8/2022 13:00,780,8,6,17.7,5.73,0.78,207,1865.724552,2227.841433,135.6792425,-480.245227,147.1083894,83.32816786,-28.05337442,4.616817209,3749,3749
6/8/2022 13:15,795,8,6,17.7,5.355,0.795,176,3189.992726,620.4257157,-14.25470488,-253.1637368,193.2489536,-30.98197201,31.80671077,-18.0736924,3543,3543
6/8/2022 13:30,810,8,6,16.8,6.31,0.8,175,4488.829071,-494.6551619,4.309064289,651.5170268,236.8877862,-49.79776633,-23.12032764,11.0303078,4650,4650
6/8/2022 13:45,825,8,6,16.4,5.03,0.83,249,5030.485722,-1005.929979,-77.48183042,-18.07391302,250.3013591,-8.867334543,5.425242125,2.140733358,3929,3929
6/8/2022 14:00,840,8,6,16.4,3.89,0.83,234,4847.881155,-1038.574436,142.0644895,-514.3712092,238.643393,-8.42693879,12.19008666,-8.406540849,3437,3437
6/8/2022 14:15,855,8,6,16.25,4.19,0.86,178.5,4148.790456,-294.6651756,-150.2110526,80.08577198,210.3867348,-8.86249212,-23.06786151,0.043618875,3784,3784
6/8/2022 14:30,870,8,6,16.4,3.98,0.85,231,3588.305437,421.9261064,122.2267366,368.5417201,188.1909297,13.14654182,23.34227727,6.320251249,4501,4501
6/8/2022 14:45,885,8,6,16.35,3.78,0.855,188.5,3446.088391,590.4491122,-80.79222551,-12.74527744,182.5512483,17.55496407,-15.30104116,3.694828748,3943,3943
6/8/2022 15:00,900,8,6,16.5,3.67,0.85,179,3399.814456,388.5300484,46.58218828,-307.9266927,180.5723419,1.225701875,6.232644704,-9.030688519,3527,3527
6/8/2022 15:15,915,8,6,16.2,4.66,0.82,161,3334.299272,-8.666470636,-21.12173733,-96.5110644,177.2562573,-9.509406829,-1.095286991,-5.651563454,3208,3208
6/8/2022 15:30,930,8,6,16,3.96,0.84,182,3071.627699,-158.4654903,-23.04088011,361.8786715,166.5810614,0.62790747,1.741568786,13.04946236,3252,3252
6/8/2022 15:45,945,8,6,15.8,2.5,0.865,156,2566.081429,-65.03092051,89.67272738,97.27676409,146.2523754,13.33165281,-6.183232382,2.599204199,2688,2688
6/8/2022 16:00,960,8,6,15.9,1.71,0.89,123,2137.402103,-163.6696218,-155.5696695,-428.1628114,127.1995796,0.184474827,9.640119338,-14.02417378,1390,1390
6/8/2022 16:15,975,8,6,15.75,1.83,0.905,88,1833.362257,-254.9199104,198.2187689,107.3388845,111.1222587,-19.886337,-9.278266556,6.042344817,1884,1884
6/8/2022 16:30,990,8,6,15.7,1.52,0.92,91,1557.953762,-41.8277529,-196.7243001,262.5982914,94.40680258,-13.91633544,4.832852534,5.676680322,1582,1582
6/8/2022 16:45,1005,8,6,15.55,2.535,0.915,73.5,1310.241225,206.8074091,153.837513,-260.8861474,77.22693809,5.007294287,1.606968455,-10.34120084,1410,1410
6/8/2022 17:00,1020,8,6,15.5,2.35,0.92,69,983.0549389,234.3017961,-99.81135951,48.45462444,56.45270827,13.66002588,-6.931935475,5.819201324,1166,1166
6/8/2022 17:15,1035,8,6,15.4,2.535,0.925,61,589.5028902,112.1180323,57.07105579,169.3080218,33.63113272,12.44307021,9.232734498,5.693062566,928,928
6/8/2022 17:30,1050,8,6,0,0,0,0,290.3166257,-48.99758155,-35.51092473,-205.8081194,15.86936954,2.18615558,-8.034037017,-10.0214881,0,0
6/8/2022 17:45,1065,8,6,0,0,0,0,114.1459323,-170.1932544,38.30693344,17.74038858,5.212838592,-10.51940473,5.026362098,0.280204035,0,0
6/8/2022 18:00,1080,8,6,0,0,0,0,41.87744023,-135.1877106,-47.30208865,140.612359,1.118799729,-8.13789284,-2.003671094,9.022764205,0,0
6/8/2022 18:15,1095,8,6,0,0,0,0,50.92389878,-7.063390813,52.36648907,-96.22699704,1.330742531,3.256561069,0.208042852,-4.795346452,0,0
6/8/2022 18:30,1110,8,6,0,0,0,0,43.82878125,16.94110647,-58.6733782,-2.096509523,0.064141109,4.611634648,-0.609576915,-4.066198842,0,0
6/8/2022 18:45,1125,8,6,0,0,0,0,-16.71890122,-12.64068694,46.86555829,-17.50597013,-4.528192269,2.181562778,0.674688462,1.671941029,0,0
6/8/2022 19:00,1140,8,6,0,0,0,0,-87.78803093,42.92483818,-12.9516959,57.81488864,-8.608072114,5.43277077,1.663969145,1.511332199,0,0
6/8/2022 19:15,1155,8,6,0,0,0,0,-118.6093655,92.17280327,-49.71201199,76.14857418,-3.983516436,-0.826907356,-7.574158485,12.38458228,0,0
6/8/2022 19:30,1170,8,6,0,0,0,0,-23.37527457,46.32114167,163.4709271,-186.4167941,21.56434318,-24.65234603,18.49455759,-15.40655474,0,0
6/8/2022 19:45,1185,8,6,0,0,0,0,252.0017266,19.35710672,-269.4835228,-1.875310492,75.29816255,-30.53575529,-28.25671593,-16.50569132,0,0
6/9/2022 6:00,360,9,6,15,4.57,0.87,231,680.484326,93.20489046,314.974614,55.33616951,155.4483187,14.98786316,29.86714093,30.69667719,1144,1144
6/9/2022 6:15,375,9,6,15.35,3.905,0.845,300,1173.394994,93.48980321,-257.1976479,259.3128511,250.0119261,61.35269171,-18.66288195,7.298264141,1269,1269
6/9/2022 6:30,390,9,6,15.6,4.1,0.83,332,1589.576715,-139.0234237,38.66423201,-225.2175238,338.0652866,35.81749764,-9.815530299,-32.06725397,1264,1264
6/9/2022 6:45,405,9,6,16.4,4.345,0.815,422.5,1837.148253,-295.3562829,214.8100513,-317.602021,404.6571849,-25.75823991,45.59615642,-1.995101426,1439,1439
6/9/2022 7:00,420,9,6,16.3,4.59,0.8,361,1918.081944,-13.65064001,-359.5478774,736.1165733,445.3054398,-47.65390229,-72.97002221,36.31848471,2281,2281
6/9/2022 7:15,435,9,6,17.05,4.615,0.77,505,1927.618523,290.4454125,288.366997,-620.4309326,466.4572434,-31.47969131,80.26545424,-10.24300637,1886,1886
6/9/2022 7:30,450,9,6,16.6,5.36,0.74,399,2053.598043,10.28533307,116.1453411,-212.0287174,486.0410519,0.314316964,-57.68116299,-29.67420586,1968,1968
6/9/2022 7:45,465,9,6,17.7,4.695,0.73,565.5,2436.98796,-528.7791173,-618.8331966,918.624354,514.7653834,27.8486226,16.1989052,6.687088773,2208,2208
6/9/2022 8:00,480,9,6,17.5,4.92,0.71,599,3139.943987,-610.3627853,902.9257461,-753.5069478,552.7721235,12.4229526,21.44877001,12.3561539,2679,2679
6/9/2022 8:15,495,9,6,18.15,4.725,0.71,597.5,4180.496872,120.0650877,-744.1807463,839.6187862,595.2270841,-14.9312422,-38.17526103,55.37941918,4396,4396
6/9/2022 8:30,510,9,6,18.6,4.76,0.68,600,5484.010522,1536.025179,-67.04322581,-306.9924747,628.5869357,11.99646849,21.35752698,-61.94093115,6646,6646
6/9/2022 8:45,525,9,6,18.65,4.13,0.665,615.5,6954.252677,1854.485583,1144.127342,-2635.865602,645.1031379,40.02764259,17.766755,-87.3975355,7317,7317
6/9/2022 9:00,540,9,6,19.1,4.95,0.65,736,8454.154504,-772.8726966,-1867.268965,3156.987157,644.9694904,-8.80197562,-53.55135579,153.383841,8971,8971
6/9/2022 9:15,555,9,6,18.6,4.32,0.63,633.5,9667.446332,-3366.396934,1801.410597,2294.540006,624.0816435,-57.60194572,67.83204001,-0.811737834,10397,10397
6/9/2022 9:30,570,9,6,18.2,4.74,0.6,390,10216.10307,-1482.493051,-599.6294179,-5001.980603,580.7626882,-7.423683841,-49.47395849,-133.8650459,3132,3132
6/9/2022 9:45,585,9,6,19.25,3.935,0.62,679.5,9860.391984,2380.086576,-1229.954519,-642.5240406,515.8505782,68.47952228,12.36636791,82.8035316,10368,10368
6/9/2022 10:00,600,9,6,19.8,4.47,0.59,524,8606.549224,3066.885676,2684.163113,4516.401988,432.8278491,55.76909291,15.24697869,20.15607935,18874,18874
6/9/2022 10:15,615,9,6,18.4,4.565,0.62,272.5,6965.380784,630.2653587,-3042.823649,-399.8224944,353.110736,-31.62015384,-14.46273041,-34.52785171,4153,4153
6/9/2022 10:30,630,9,6,17.5,6.14,0.66,171,5816.793548,-2822.785763,1809.445009,-3089.452795,308.2808034,-126.7140024,-24.83849232,14.27169129,1714,1714
6/9/2022 10:45,645,9,6,16.95,4.995,0.675,234.5,5769.71301,-4001.87719,547.3353519,1098.828828,318.1942966,-126.6838385,86.25211331,-43.26257141,3414,3414
6/9/2022 11:00,660,9,6,17.9,3.79,0.69,361,7000.951168,938.6711665,-2804.486201,1670.863866,386.1204669,64.91228373,-137.197103,47.16435233,6806,6806
6/9/2022 11:15,675,9,6,19.55,4.245,0.64,932,9050.829471,5936.879171,4060.705231,-2819.413873,484.5870297,248.5798248,155.1666488,43.66649672,16229,16229
6/9/2022 11:30,690,9,6,19.1,5.17,0.63,461,10863.42294,1348.616038,-3786.664388,1263.625412,560.7745124,118.0592275,-127.517194,-90.31654585,9689,9689
6/9/2022 11:45,705,9,6,19.65,4.305,0.625,487,11784.225,-5651.910912,2199.167062,3685.518853,580.8058014,-149.8395271,67.61608272,-11.58235698,12017,12017
6/9/2022 12:00,720,9,6,19.1,6.18,0.59,431,11713.06668,-2811.021096,-263.8602661,-5137.185321,538.6296782,-188.6612632,-8.0385058,89.07009085,3501,3501
6/9/2022 12:15,735,9,6,19.05,5.275,0.535,385.5,10982.86624,3602.179551,-1321.700904,-1391.34489,461.5355523,-49.27566293,-27.987576,1.227686649,11872,11872
6/9/2022 12:30,750,9,6,19.7,4.64,0.54,447,10482.7806,3059.671544,2290.440676,5923.107179,410.3575311,89.30520735,28.05260469,-80.7153431,21756,21756
6/9/2022 12:45,765,9,6,19.65,5.46,0.535,564.5,10673.74745,-658.8016752,-2613.168241,-726.777535,420.8830377,156.9965452,0.556890789,-13.93647368,6675,6675
6/9/2022 13:00,780,9,6,20.2,5.42,0.52,583,11434.14671,-2023.104707,2603.668155,-3948.710158,493.3689105,37.55144752,-33.19790972,85.27755173,8066,8066
6/9/2022 13:15,795,9,6,19.95,5.84,0.515,550,12549.31148,-1804.713081,-2413.785113,-701.8132826,603.8489512,-146.0689747,53.14590933,39.07411419,7629,7629
6/9/2022 13:30,810,9,6,19.5,6.78,0.5,433,13485.80544,301.4112729,1864.77816,4049.00513,696.8289784,-94.78724083,-54.77253567,-114.2692019,19701,19701
6/9/2022 13:45,825,9,6,20.55,6.005,0.495,811,13986.46498,2690.187147,-996.1387655,2280.486638,740.9991274,71.30839049,41.7459354,-43.05345331,17961,17961
6/9/2022 14:00,840,9,6,20.8,6.72,0.48,926,14262.16263,863.1806593,29.38854104,-6109.731833,740.8950497,68.94496673,-27.154863,143.3148466,9045,9045
6/9/2022 14:15,855,9,6,20.5,5.44,0.49,729.5,14399.8463,-2350.362111,763.864841,-749.349028,709.8172969,-7.219774042,18.36579987,8.536677319,12064,12064
6/9/2022 14:30,870,9,6,19.7,5.56,0.5,530,14541.20272,-1049.861976,-1006.202422,6006.861682,681.1523465,-7.583524081,-13.77339545,-129.795427,18492,18492
6/9/2022 14:45,885,9,6,20.7,5.89,0.47,710.5,14719.99717,1701.929284,639.6813198,-1601.607773,670.9583896,-2.949580209,11.71308699,30.77810364,15460,15460
6/9/2022 15:00,900,9,6,21.2,5.58,0.48,709,14647.4497,819.5440577,8.432338074,-3409.426093,664.9275085,-25.82015304,-9.532111449,79.42475599,12066,12066
6/9/2022 15:15,915,9,6,20.7,5.62,0.485,591,14102.39457,-1064.471215,-649.2105725,2349.287221,649.59284,-18.54705011,7.131733111,-47.17752298,14738,14738
6/9/2022 15:30,930,9,6,20.3,5.71,0.46,592,12908.9912,-574.7565083,1094.782951,680.9823577,603.9118683,20.79106638,-8.935252342,-23.76768233,14110,14110
6/9/2022 15:45,945,9,6,20.7,4.965,0.485,611.5,10976.24659,469.2772487,-1289.939716,-1614.584125,518.364288,41.56207692,13.9684208,37.60521431,8541,8541
